x,y
-9.264881376647274,0.0
-6.585340006023575,0.0
-10.88333556543878,0.0
-7.5665543865244596,0.0
-6.0479676353724034,0.0
0.14007615189460446,0.0
3.3644740522220022,0.0
-0.22774835215726186,0.0
-1.0649090814721294,0.0
-1.8334329909334024,0.0
-1.6546256518661755,0.0
-6.835729471911218,0.0
-3.3144681026864666,0.0
-0.2405684187006296,0.0
1.1607611076579871,0.0
6.576519932899915,0.0
8.094302009213584,0.0
1.4928608724896117,0.0
5.123392082597544,0.0
3.382021481451458,0.0
2.2829667882011764,0.0
1.360766833437994,0.0
11.164003108437422,0.0
12.05589283661778,0.0
19.198193808495567,0.0
22.760981881614327,0.0
20.159037075729717,0.0
18.671465950943052,0.0
10.93239369629108,0.0
6.456147148657216,0.0
-2.6654136544453992,0.0
-4.8077303953036035,0.0
-6.512763101666932,0.0
-7.040516696707942,0.0
-2.450358873062513,0.0
-1.6197158626838468,0.0
-1.90181951727936,0.0
-1.0053246557801423,0.0
-2.9193578174689847,0.0
-4.818456609793411,0.0
-9.515301396241009,0.0
-10.24451707450352,0.0
-7.11088710539274,0.0
-7.125083078052198,0.0
-4.92356004325683,0.0
0.7219507164767962,0.0
2.7035058901729965,0.0
3.3393620693966595,0.0
-1.940825905392887,0.0
-0.4934545090311593,0.0
-1.7228973319578773,0.0
-3.8785105878650574,0.0
-2.1185224452456515,0.0
-0.3587811485262869,0.0
1.0356572868086489,0.0
4.522257804346012,0.0
7.293725851856274,0.0
3.235523422828249,0.0
4.642472536682834,0.0
-1.0683536702225185,0.0
2.026946504050092,0.0
6.202481541274084,0.0
4.3819853511177485,0.0
12.794223353764846,0.0
21.53486328629036,0.0
19.779259371808585,0.0
20.89972067960986,0.0
17.1470332643417,0.0
11.7283242512055,0.0
-1.97686455618334,0.0
-2.710699522136072,0.0
-4.8104809732923535,0.0
-0.7153118104889629,0.0
-7.126993134338505,0.0
2.8536025376190803,0.0
-0.6316937395380731,0.0
-1.2458083777698479,0.0
-0.7569941710429291,0.0
-4.738842759473664,0.0
-6.43197078658446,0.0
-6.016783408715686,0.0
-9.854096240780246,0.0
-10.607002368665217,0.0
-7.128835017538023,0.0
-6.0023220342114625,0.0
0.4723533086612771,0.0
1.5050868690012744,0.0
2.20243717659259,0.0
-0.4564358292440844,0.0
-2.883806543255531,0.0
-1.895674302718926,0.0
-7.201156399085897,0.0
-3.1242677452699,0.0
-1.988956711829708,0.0
-2.528000661138396,0.0
8.431165810351095,0.0
5.984944173035461,0.0
5.287886544983178,0.0
1.1907944174611935,0.0
-1.2037310484536923,0.0
2.9215828057200017,0.0
2.3794857589466987,0.0
8.9742214786384,0.0
12.056171247455685,0.0
20.46428369106905,0.0
19.688817642375266,0.0
23.077976957214087,0.0
16.464849297411238,0.0
10.792450561016274,0.0
1.0227848638811317,0.0
-3.4910681543836377,0.0
-5.3498945900875325,0.0
-4.608995564888662,0.0
-5.677084147580239,0.0
-4.927029852064617,0.0
-1.1057679617083105,0.0
0.19826714553789185,0.0
-4.870781245054526,0.0
-2.0374748142515133,0.0
-3.9714161130582655,0.0
-6.75426331471263,0.0
-12.54024085818912,0.0
-8.465773472737013,0.0
-8.142845683917328,0.0
-4.8488710005664615,0.0
-1.6494277634822436,0.0
5.2665908664373,0.0
1.4490832716155229,0.0
0.4672803102151295,0.0
-3.3104617611959366,0.0
-4.49043186103737,0.0
-5.0694805237830085,0.0
-3.335199040122755,0.0
-2.0293981050970222,0.0
0.5466177113873822,0.0
4.9099550295227665,0.0
5.160983783937217,0.0
3.0417632680579083,0.0
2.9288907161902107,0.0
-1.8857668345029852,0.0
-0.9201934568069324,0.0
2.6049831991043586,0.0
9.656564931665928,0.0
18.871073582110906,0.0
17.35875934218209,0.0
20.613161951869465,0.0
26.364830314298526,0.0
16.780466905299498,0.0
9.030450501643402,0.0
6.7566528324820965,0.0
-5.3274467888784125,0.0
-5.255061046493412,0.0
-8.344128013450046,0.0
-5.980657953953174,0.0
-0.4370368263414575,0.0
-3.857370506402789,0.0
-1.1547653749198674,0.0
1.4014547806174191,0.0
-3.871048370120531,0.0
-5.23728541596944,0.0
-10.171884198890265,0.0
-5.03689947381979,0.0
-6.2083796991863975,0.0
-8.402843857145028,0.0
-4.2664738851388035,0.0
-2.5310552981096155,0.0
3.0791758179290865,0.0
1.3959918643853948,0.0
-0.7952885134753621,0.0
-3.0599310026206825,0.0
-3.517896747618812,0.0
-6.020410086103108,0.0
-5.515874696403637,0.0
-1.23449651202326,0.0
4.321044200098308,0.0
6.424558818429317,0.0
0.3875592722072776,0.0
5.48380838669953,0.0
4.157208819510331,0.0
0.9021923587970466,0.0
3.7816758769164167,0.0
4.5706448253368634,0.0
8.467733586812813,0.0
15.995980981793526,0.0
23.21991271967599,0.0
22.23445706201484,0.0
18.24054007135794,0.0
12.753721686904541,0.0
10.40410852233743,0.0
1.3299672391905772,0.0
-7.616986099301063,0.0
-5.7491153008357365,0.0
-4.434283945436712,0.0
-2.8376584257809925,0.0
-2.5524595978495697,0.0
1.607441083477828,0.0
-0.4048183376750529,0.0
-0.8608216436729863,0.0
-2.6652126733085835,0.0
-5.268617175453155,0.0
-6.654180931600803,0.0
-9.004111645027393,0.0
-8.600649119747414,0.0
-9.831196276792289,0.0
-1.9524944307120748,0.0
0.4552243980595078,0.0
2.1085813880724222,0.0
1.537133040771812,0.0
3.9946878853830086,0.0
-1.6515750277207042,0.0
-2.2799363196204823,0.0
-5.671847395449407,0.0
-1.4426881278907135,0.0
-1.6425361776757152,0.0
-0.1628632707027764,0.0
5.920501002272992,0.0
6.830051388088075,0.0
4.501298338294973,0.0
1.3952383598174225,0.0
-0.12291888669515275,0.0
1.350172982945925,0.0
6.477945439474637,0.0
5.956623446964404,0.0
11.722757813599706,0.0
22.980129039361962,0.0
23.257016534489953,0.0
23.761816747767504,0.0
16.982455666323105,0.0
10.592083024810863,0.0
2.802564827916482,0.0
-2.8470518756436944,0.0
-8.490642961850686,0.0
-4.485848074189482,0.0
-3.7923084708776233,0.0
-4.7471453398418095,0.0
0.2895938033694635,0.0
-6.231923755711605,0.0
-0.246323839743928,0.0
-3.9595567146565775,0.0
-7.172482966294278,0.0
-10.294157700799405,0.0
-8.677969986731075,0.0
-8.326457870464184,0.0
-6.163154564587799,0.0
-3.5538333720394024,0.0
-1.437140851265967,0.0
5.386371411978126,0.0
0.7941004437168424,0.0
-2.990575967183304,0.0
-4.145874158089681,0.0
-9.149795526125507,0.0
-6.706804515552458,0.0
-4.042039943928101,0.0
-1.3926193626321746,0.0
5.827051263418745,0.0
5.486143624970373,0.0
2.8215131467472925,0.0
7.401634854038369,0.0
0.6511028367196918,0.0
1.6416869700926515,0.0
-2.570434650714831,0.0
3.75688119162441,0.0
11.405970934916608,0.0
17.57805748994258,0.0
21.730574473117038,0.0
20.298079543010303,0.0
19.585144359821452,0.0
16.738759278603066,0.0
10.075240098387956,0.0
3.8154841535202886,0.0
0.6324698112833067,0.0
-3.617809543457836,0.0
-4.5548298336331765,0.0
-6.19821275301846,0.0
-5.679076637758719,0.0
0.6075157215866466,0.0
-0.07406319017282798,0.0
-1.4329626362950874,0.0
-5.668788591096951,0.0
-6.131476587364387,0.0
-7.572175957260478,0.0
-6.466269302615822,0.0
-10.174581545916103,0.0
-5.231580864365303,0.0
-5.012775440227055,0.0
-2.3562973307322017,0.0
1.2585346636488577,0.0
0.6331376794621231,0.0
0.7897192949650762,0.0
-3.5294952713239853,0.0
-2.568289335461894,0.0
-4.395727020965018,0.0
-5.271680854936133,0.0
-0.06235723992155884,0.0
0.454082402456697,0.0
7.759880751390068,0.0
6.817814037776724,0.0
0.2963103473741908,0.0
6.664211761588106,0.0
-3.3871224354435885,0.0
1.5500038657177202,0.0
6.449401089641932,0.0
10.515068379538091,0.0
13.339571825793126,0.0
20.399207219923927,0.0
22.142151491565524,0.0
24.581639866999268,0.0
15.432892089765847,0.0
11.162049889958165,0.0
3.4347956159543958,0.0
-4.0195342349788765,0.0
-4.1502318412513945,0.0
-0.9431595712761434,0.0
-6.4886398216652585,0.0
-2.9326840219473063,0.0
0.9226834613453452,0.0
-3.406397584127135,0.0
1.7792020106100404,0.0
0.4500958591566273,0.0
-5.527471598910803,0.0
-10.854371149860217,0.0
-7.341015880065307,0.0
-14.86329905855438,0.0
-2.5979557731488168,0.0
-3.7997493555377058,0.0
2.125883401094321,0.0
-0.6362740170278214,0.0
-0.07455702071410486,0.0
-1.1736092660578656,0.0
-4.525106435091066,0.0
-3.161871991380825,0.0
-3.2556837035571387,0.0
-1.8374417531163905,0.0
0.1496406089528418,0.0
1.6931642443421093,0.0
7.772534414247836,0.0
7.777118103372168,0.0
6.159632130711918,0.0
1.8118170142646104,0.0
-0.8066137679819139,0.0
3.3033580697630014,0.0
0.07801226296325359,0.0
7.860291905440913,0.0
14.676867964304376,0.0
20.880582333552663,0.0
22.086025260481197,0.0
18.540584237338624,0.0
17.93278318062278,0.0
8.361089486427268,0.0
3.3215143361716013,0.0
-3.7019256654253323,0.0
-4.974965512457167,0.0
-4.430591839330082,0.0
-3.98920737939132,0.0
-0.4631825412884254,0.0
2.499978847739079,0.0
1.7537392469968596,0.0
-1.4947452725479295,0.0
-3.430548376244175,0.0
-5.174169680340085,0.0
-4.364019681264711,0.0
-7.897648023326062,0.0
-10.252653649482776,0.0
-9.744299666622377,0.0
-2.533236520354021,0.0
0.7523243957354777,0.0
0.14644238792961706,0.0
2.82918984860488,0.0
-0.5771695710095871,0.0
-2.2377003156465936,0.0
-4.512666759783512,0.0
-3.5496191752291617,0.0
-4.087390749729464,0.0
-2.113802608914969,0.0
3.8076325720316007,0.0
5.750454876499326,0.0
6.389290686241846,0.0
6.4361666782504106,0.0
0.6490568985977827,0.0
0.9502490666530241,0.0
-1.633102398522806,0.0
3.6196924623987585,0.0
7.9596964705163655,0.0
16.422897896750598,0.0
24.28601044854341,0.0
25.96058851685645,0.0
23.460679161865244,0.0
18.34866676584297,0.0
9.7537706704984,0.0
2.4343868697528337,0.0
-4.97513725880808,0.0
-5.395228576340545,0.0
-6.673539366357156,0.0
-3.491511891022188,0.0
-3.2284063144383675,0.0
0.3226874653674907,0.0
0.13279896363809485,0.0
-3.931552480527301,0.0
-4.41585086904258,0.0
-6.907968781298252,0.0
-4.862627644493445,0.0
-9.192903909055346,0.0
-10.465867524811411,0.0
-8.28098788724494,0.0
-0.4297763155269587,0.0
-2.0402797106122024,0.0
7.350215817802278,0.0
2.476243868949716,0.0
1.8276748823468136,0.0
-5.4928387061687225,0.0
-3.2315899862613437,0.0
-5.048896426485304,0.0
-2.849937700031051,0.0
-1.8242718406571108,0.0
3.792520868280561,0.0
7.193763261069622,0.0
2.881035737713196,0.0
3.437383926510766,0.0
1.0411408407987754,0.0
1.8140199394478016,0.0
0.4183965877020969,0.0
5.388945268378079,0.0
4.546721650337852,0.0
15.123872961036735,0.0
19.094058598524533,0.0
22.702155483023404,0.0
19.552910288147963,0.0
18.318185943261653,0.0
11.262229557660945,0.0
4.262843055744373,0.0
-0.5897074303998489,0.0
-4.51177799303738,0.0
-6.581976980055701,0.0
-6.449417086479928,0.0
0.4916507424124177,0.0
0.8813715986310834,0.0
-1.7660395430640343,0.0
-2.144464976841823,0.0
-6.532771011028613,0.0
-2.865789870794259,0.0
-7.190915526834687,0.0
-6.842372900232852,0.0
-10.185907011986334,0.0
-9.168803473342953,0.0
-6.484579359998575,0.0
-2.176206545797141,0.0
-1.2645271768196065,0.0
-0.4293697183671679,0.0
2.899444312428737,0.0
-3.507399604661229,0.0
-7.459224435810039,0.0
-5.139642489841965,0.0
-3.891158888742188,0.0
0.969983805765142,0.0
3.653685872464516,0.0
9.455873534054707,0.0
3.8963550191075136,0.0
5.29551431297862,0.0
2.1390370042527698,0.0
2.681691071193244,0.0
-0.08597788761955938,0.0
5.118959586493391,0.0
9.294704281033297,0.0
16.079313737508134,0.0
23.182346244785556,0.0
27.580094689214487,0.0
22.97943236074152,0.0
14.212997467632587,0.0
8.07968122618834,0.0
3.7886325712513034,0.0
-0.4404605676630156,0.0
-6.216477720249925,0.0
-6.964293887042941,0.0
-1.961403360901056,0.0
-4.171400571754926,0.0
-1.6938940534147708,0.0
1.1299768871907008,0.0
0.3324648286358378,0.0
-6.417470023873086,0.0
-4.7259356033115285,0.0
-8.752200818841402,0.0
-11.760529202822076,0.0
-8.936036572233052,0.0
-8.612533290004642,0.0
-1.6772893119062653,0.0
-2.3449158471884126,0.0
4.022154530033062,0.0
1.962413962857005,0.0
0.7715087256557143,0.0
-2.475456724569003,0.0
-4.051319128791793,0.0
-8.62792133925197,0.0
-5.073459382604836,0.0
-2.067446499910004,0.0
1.6919607217463681,0.0
7.41714297514382,0.0
6.708390382096907,0.0
3.25960453274013,0.0
4.91436068660804,0.0
0.5252586264182937,0.0
2.5335384738775457,0.0
1.506489881885377,0.0
8.764745903234262,0.0
17.955223573783087,0.0
19.173017010037253,0.0
24.583603727367716,0.0
21.777430524800238,0.0
12.46996532718121,0.0
4.671218919985408,0.0
-2.562689419452453,0.0
-2.8359426432153683,0.0
-4.439368043465959,0.0
-7.692829276691773,0.0
-3.776095581005305,0.0
-1.6991851921018222,0.0
-3.3754606093629755,0.0
0.4876003813708032,0.0
-4.299581622467788,0.0
-5.09399948479809,0.0
-6.018238227514242,0.0
-9.314449715150927,0.0
-11.83845559353821,0.0
-10.68475309043357,0.0
-4.512841128468541,0.0
-3.4780748450442944,0.0
-1.1550224423754654,0.0
5.6602589768539495,0.0
0.3014084301479838,0.0
0.12333066933270942,0.0
-3.1030660025386454,0.0
-4.007829426756763,0.0
-3.5511380675581954,0.0
-4.076121098569764,0.0
2.2025628067214407,0.0
3.9748157321954665,0.0
5.234586627912024,0.0
6.3366156214115135,0.0
5.7569663527283215,0.0
1.2385001764017345,0.0
0.7498497161468938,0.0
-0.06659151309759502,0.0
0.7926947104797044,0.0
6.869651563013267,0.0
15.777222987164528,0.0
23.165314975012933,0.0
22.807804758197133,0.0
20.79682624949066,0.0
16.978110401820302,0.0
9.942881746055688,0.0
2.4005916925641277,0.0
-1.1872672480096107,0.0
-6.864454301881009,0.0
-10.234770153224225,0.0
-2.395835887305288,0.0
-1.406284361603252,0.0
-2.067986003032408,0.0
0.7351939095627211,0.0
1.1716184754086727,0.0
-4.318251930256917,0.0
-7.1010198847785855,0.0
-11.324129631491216,0.0
-5.525628028344752,0.0
-6.8421613390055525,0.0
-6.751785709804465,0.0
